kww	// User ID
16-2-2021	// Evaluation date
alex-pilot_01_34.4	11-2-2021	13:20:51:950	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
26	2.676873	1.965285	0.632268	0.862745	0.000000	-0.862745	0.108239	0.915209	-0.282838	-0.915209	-3.465916	0.053901	
27	2.937377	2.159880	0.632096	0.927397	0.000000	-0.927397	0.688593	0.884182	-0.745288	-0.884182	-3.480763	0.058132	
28	3.400795	2.424014	0.639475	0.920151	0.000000	-0.920151	1.363009	0.789377	-1.267996	-0.789377	-4.143132	0.063001	
29	3.638581	2.490368	0.652366	0.851447	0.000000	-0.851447	2.077616	0.416658	-1.671577	-0.416658	-4.969441	0.067454	
30	3.525908	2.315607	0.668239	0.502142	0.000000	-0.502142	2.428704	-0.038860	-1.840831	0.038860	-5.486337	0.070911	
31	3.497389	2.211567	0.685629	-0.269385	0.000000	0.269385	2.503071	-0.248198	-2.055759	0.248198	-5.782168	0.073425	
32	3.705441	2.319547	0.703549	-1.183672	0.000000	1.183672	2.852737	-0.439393	-2.553736	0.439393	-5.623334	0.075733	
33	3.775061	2.369276	0.721539	-1.924883	0.000000	1.924883	3.355374	-0.851153	-2.953801	0.851153	-5.033414	0.079176	
34	3.497695	2.131555	0.737600	-2.373516	0.000000	2.373516	3.387236	-1.253125	-2.802481	1.253125	-4.793520	0.086149	
35	3.251614	1.889330	0.749051	-2.322823	0.000000	2.322823	3.313143	-1.446591	-2.583869	1.446591	-4.680158	0.096670	
36	3.373876	1.986024	0.757092	-1.761118	0.000000	1.761118	4.085811	-1.564805	-3.029931	1.564805	-3.591203	0.106019	
37	3.527074	2.149054	0.765470	-1.074785	0.000000	1.074785	5.196883	-1.696828	-3.596864	1.696828	-2.114263	0.110330	
38	3.399343	2.016120	0.775000	-0.574665	0.000000	0.574665	5.409571	-1.731119	-3.430254	1.731119	-1.945204	0.109884	
39	3.419082	1.876291	0.784086	-0.340040	0.000000	0.340040	5.212774	-1.774580	-3.090151	1.774580	-2.877601	0.106082	
40	3.873822	2.075874	0.793556	-0.333482	0.000000	0.333482	5.941392	-2.101864	-3.460488	2.101864	-3.015608	0.098991	
41	4.288153	2.355405	0.806265	-0.670921	0.000000	0.670921	7.169577	-2.642952	-4.127073	2.642952	-1.910350	0.089255	
42	4.393087	2.391446	0.820938	-1.549141	0.000000	1.549141	7.484888	-3.049466	-4.281050	3.049466	-1.350702	0.079918	
43	4.542930	2.335388	0.831914	-2.711525	0.000000	2.711525	7.037237	-3.265849	-4.107665	3.265849	-2.018466	0.074603	
44	4.862150	2.423782	0.838545	-3.510449	0.000000	3.510449	7.057205	-3.601960	-4.231790	3.601960	-2.220467	0.074821	
45	4.984507	2.507572	0.846868	-3.758803	0.000000	3.758803	7.539735	-4.148084	-4.455375	4.148084	-1.414681	0.079288	
46	4.756464	2.360181	0.858396	-3.806315	0.000000	3.806315	7.637493	-4.615691	-4.226783	4.615691	-1.058149	0.086294	
47	4.547739	2.168929	0.868975	-3.895221	0.000000	3.895221	7.571504	-4.939902	-3.882445	4.939902	-1.205452	0.097317	
48	4.639040	2.203139	0.878788	-4.059210	0.000000	4.059210	8.122921	-5.355784	-4.070361	5.355784	-0.658580	0.113772	
49	4.749848	2.288481	0.891724	-4.275793	0.000000	4.275793	8.829108	-5.776420	-4.410053	5.776420	0.211575	0.132946	
50	4.491919	2.100303	0.907441	-4.438716	0.000000	4.438716	8.457595	-5.744199	-4.060876	5.744199	0.158012	0.151407	
51	3.929774	1.665928	0.922005	-4.461801	0.000000	4.461801	6.865447	-5.151830	-3.025534	5.151830	-0.801267	0.167403	
52	3.433675	1.288936	0.933417	-4.494874	0.000000	4.494874	5.247119	-4.515295	-2.087928	4.515295	-1.543334	0.179646	
53	3.210140	1.168256	0.942861	-4.686136	0.000000	4.686136	4.600367	-4.259195	-1.856632	4.259195	-1.258789	0.187309	
54	3.159049	1.197562	0.951711	-5.094430	-0.000000	5.094430	4.603062	-4.173669	-2.087166	4.173669	-0.391619	0.191361	
55	3.120368	1.150228	0.959267	-5.859685	-0.584043	5.859685	4.295449	-4.030278	-2.056276	4.030278	0.008330	0.193942	
56	3.123382	1.030505	0.964896	-6.846949	-0.273669	6.846949	3.554207	-4.103717	-1.719139	4.103717	-0.042205	0.196307	
57	3.273070	1.036245	0.970692	-7.523666	-0.095902	7.523666	3.327245	-4.665198	-1.793735	4.665198	0.487159	0.198648	
58	3.459406	1.204552	0.979610	-7.678198	-0.328684	7.678198	4.373031	-5.474657	-2.560075	5.474657	1.952041	0.200612	
59	3.481736	1.378866	0.992173	-7.321988	-0.886936	7.321988	6.302358	-6.110646	-3.547666	6.110646	3.624699	0.200868	
60	3.458856	1.497110	1.007337	-6.350473	-1.473912	6.350473	8.263686	-6.559327	-4.415809	6.559327	4.983468	0.198461	
61	3.658832	1.658354	1.026291	-4.975181	-2.054270	4.975181	10.418199	-7.130412	-5.387163	7.130412	6.375589	0.194801	
62	3.912226	1.833655	1.051691	-3.755847	-2.713259	3.755847	12.985788	-7.697531	-6.358942	7.697531	7.772117	0.192426	
63	3.799702	1.776279	1.082221	-3.251714	-3.135710	3.251714	14.335332	-7.767093	-6.414156	7.767093	8.148752	0.193011	
64	3.417796	1.481497	1.112369	-3.854447	-3.081899	3.854447	13.611129	-7.400504	-5.521190	7.400504	7.527764	0.196970	
65	3.280822	1.347336	1.139674	-5.174338	-3.032020	5.174338	13.124245	-7.476407	-5.194310	7.476407	7.551236	0.202779	
66	3.432245	1.479964	1.166970	-6.619685	-3.259642	6.619685	13.935816	-8.277836	-5.787615	8.277836	8.540736	0.208115	
67	3.357628	1.445370	1.194603	-8.132712	-3.171192	8.132712	13.544862	-8.581043	-5.704319	8.581043	8.783025	0.211517	
68	2.930676	1.094913	1.217670	-9.336187	-2.513478	9.336187	10.895057	-7.775979	-4.495202	7.775979	7.822657	0.211971	
69	2.615509	0.808350	1.233559	-9.490125	-1.803569	9.490125	8.213192	-6.704338	-3.546669	6.704338	7.207832	0.208896	
70	2.540316	0.699925	1.243978	-8.912956	-1.281820	8.912956	6.567989	-5.746088	-3.210979	5.746088	7.392793	0.203074	
71	2.412369	0.518366	1.249566	-8.163262	-0.691480	8.163262	4.851171	-4.611730	-2.605855	4.611730	7.450463	0.196049	
72	2.295468	0.301529	1.250915	-6.782283	0.008248	6.782283	3.025629	-3.652873	-1.891022	3.652873	7.630453	0.188359	
73	2.376981	0.271146	1.252219	-4.660742	0.522181	4.660742	2.164772	-3.476384	-1.785196	3.476384	8.565188	0.179286	
74	2.405635	0.322144	1.256617	-3.105722	0.720543	3.105722	2.081596	-3.768162	-1.877544	3.768162	9.292455	0.169126	
75	2.210790	0.256540	1.261489	-3.101746	0.764399	3.101746	1.927628	-3.676533	-1.594939	3.676533	9.136625	0.160539	
76	2.103220	0.194231	1.263739	-4.000976	0.658207	4.000976	2.130349	-3.330929	-1.482727	3.330929	9.233106	0.155703	
77	2.267647	0.328486	1.265107	-4.768130	0.194612	4.768130	3.531777	-3.610535	-2.120958	3.610535	10.214296	0.153990	
78	2.418099	0.526358	1.268096	-5.386271	-0.430396	5.386271	5.210819	-4.385150	-2.872439	4.385150	11.001902	0.154783	
79	2.340440	0.534210	1.271632	-6.315856	-0.711261	6.315856	5.612634	-4.742841	-2.929926	4.742841	10.992774	0.159083	
80	2.277187	0.464735	1.274615	-7.533432	-0.716469	7.533432	5.355591	-4.769324	-2.811605	4.769324	11.190055	0.165727	
81	2.441293	0.592503	1.279502	-8.462746	-0.858503	8.462746	5.890049	-5.253913	-3.315423	5.253913	12.122773	0.169606	
82	2.553369	0.791904	1.288437	-8.313598	-1.045646	8.313598	6.545669	-6.004790	-3.856868	6.004790	12.572380	0.166816	
83	2.350252	0.795744	1.298967	-7.208922	-0.972762	7.208922	6.095058	-6.106033	-3.672991	6.106033	11.693141	0.158362	
84	2.099422	0.726355	1.308050	-6.117632	-0.787856	6.117632	5.220148	-5.549528	-3.328575	5.549528	10.624851	0.147134	
85	2.113087	0.811687	1.316599	-5.715180	-0.852584	5.715180	5.127903	-5.181510	-3.545954	5.181510	10.579617	0.135326	
86	2.268159	0.961065	1.326535	-6.004885	-1.190868	6.004885	5.663295	-5.224375	-3.982359	5.224375	11.200586	0.125419	
87	2.331044	0.976576	1.337257	-6.408721	-1.455199	6.408721	5.973233	-5.185290	-4.059567	5.185290	11.737750	0.120249	
88	2.286351	0.858306	1.346912	-6.471229	-1.452876	6.471229	5.804971	-4.786662	-3.825247	4.786662	12.077609	0.120770	
89	2.190522	0.722686	1.354298	-6.017899	-1.325380	6.017899	5.399074	-4.249852	-3.556729	4.249852	12.146638	0.124784	
90	1.970896	0.564898	1.357832	-4.868452	-1.042526	4.868452	4.524321	-3.574237	-3.137101	3.574237	11.460078	0.129710	
91	1.481484	0.240693	1.353377	-3.312356	-0.411803	3.312356	2.645064	-2.251863	-2.172055	2.251863	9.535921	0.134851	
92	0.769257	-0.255232	1.334980	-2.131205	0.459991	2.131205	0.051466	-0.329016	-0.698776	0.329016	6.683092	0.139887	
93	0.097663	-0.705101	1.299219	-1.422072	1.280710	1.422072	-2.239323	1.425254	0.712781	-1.425254	3.924544	0.144190	
94	-0.426705	-0.970375	1.247441	-0.837462	1.876846	0.837462	-3.757664	2.515510	1.788184	-2.515510	1.523996	0.147416	
95	-0.940683	-1.096874	1.182028	-0.379509	2.166369	0.379509	-4.806542	2.885333	2.762588	-2.885333	-1.295032	0.149363	
96	-1.480642	-1.126869	1.103334	-0.364132	2.143747	0.364132	-5.640678	2.737190	3.686668	-2.737190	-4.524455	0.150336	
97	-1.814106	-0.972571	1.012812	-1.028899	1.797819	1.028899	-5.803110	2.262671	4.055763	-2.262671	-6.794812	0.151259	
98	-1.634343	-0.455100	0.917043	-2.085089	0.966969	2.085089	-4.263831	1.140211	3.129058	-1.140211	-6.958349	0.152445	
99	-0.918429	0.377617	0.826508	-3.005808	-0.281975	3.005808	-0.949826	-0.840186	0.878265	0.840186	-5.141302	0.153502	
100	0.013630	1.082592	0.751879	-3.610583	-1.426118	3.610583	2.498412	-2.988044	-1.551685	2.988044	-2.054190	0.155081	
101	0.949957	1.339450	0.703329	-3.975776	-2.026425	3.975776	4.802471	-4.595865	-3.211692	4.595865	1.800710	0.158484	
102	1.826651	1.221088	0.689016	-3.981609	-1.990321	3.981609	5.956377	-5.573207	-4.039856	5.573207	5.446187	0.162929	
103	2.085859	0.573952	0.707970	-3.467284	-1.096366	3.467284	4.955391	-5.446106	-3.272094	5.446106	7.177056	0.165578	
104	1.168660	-0.810431	0.747302	-2.932107	0.651586	2.932107	1.254246	-3.945805	-0.677721	3.945805	6.137920	0.164974	
105	-0.174918	-2.197483	0.792156	-3.012362	2.147770	3.012362	-2.020611	-2.295029	1.317630	2.295029	3.242368	0.162005	
106	-0.777358	-2.675010	0.836664	-3.325307	2.287551	3.325307	-2.197058	-1.534472	1.201997	1.534472	0.255248	0.156353	
107	-0.772145	-2.506329	0.881104	-3.421762	1.563956	3.421762	-0.703226	-1.364381	0.293069	1.364381	-1.990822	0.145834	
108	-0.761705	-2.291522	0.921529	-3.219550	1.041612	3.219550	0.495658	-1.307154	-0.408728	1.307154	-3.654291	0.130913	
109	-0.566355	-1.916542	0.949055	-2.665187	0.732008	2.665187	1.056463	-1.217715	-0.857488	1.217715	-4.066341	0.115625	
110	0.050235	-1.183141	0.958310	-2.050258	0.104203	2.050258	1.136898	-0.980883	-0.910532	0.980883	-2.469442	0.103046	
111	0.666518	-0.429227	0.950636	-1.919129	-0.694372	1.919129	0.966253	-0.805713	-0.675528	0.805713	0.033822	0.093551	
112	0.749093	-0.144851	0.929043	-2.393811	-0.943179	2.393811	0.738437	-0.746320	-0.513904	0.746320	1.846932	0.087939	
113	0.406885	-0.270521	0.896115	-3.100375	-0.728616	3.100375	0.565146	-0.534164	-0.449262	0.534164	2.956892	0.088286	
114	0.220932	-0.250905	0.857884	-4.066242	-0.783163	4.066242	0.565384	-0.458096	-0.318229	0.458096	4.038344	0.094374	
115	0.239980	-0.016175	0.822278	-5.367254	-0.992554	5.367254	0.698499	-0.808911	-0.205999	0.808911	4.719715	0.102809	
116	-0.074610	-0.107405	0.791191	-6.115598	-0.759396	6.115598	0.628546	-0.901022	0.022921	0.901022	4.052250	0.110413	
117	-0.765631	-0.610132	0.760403	-5.489739	-0.165340	5.489739	0.024519	-0.259318	0.769243	0.259318	2.287643	0.115773	
118	-1.332272	-1.054558	0.728014	-3.652749	0.000000	3.652749	-0.893458	0.348516	1.859726	-0.348516	0.519343	0.117747	
119	-1.662665	-1.325826	0.696083	-1.219548	0.678209	1.219548	-1.861418	0.231468	2.945444	-0.231468	-0.971394	0.115953	
120	-1.992121	-1.667679	0.665477	1.098567	0.990316	-1.098567	-3.107023	-0.081930	4.140710	0.081930	-2.335181	0.112393	
121	-2.217607	-1.995841	0.635909	2.881055	1.325254	-2.881055	-4.340790	0.045261	5.130364	-0.045261	-3.072672	0.109589	
122	-2.079529	-2.002865	0.608346	4.037863	1.496890	-4.037863	-4.699961	0.180890	5.160292	-0.180890	-2.883207	0.108021	
123	-1.693609	-1.727432	0.583395	4.314229	1.409547	-4.314229	-4.184042	-0.081521	4.351828	0.081521	-2.323781	0.106911	
124	-1.388522	-1.504419	0.559547	3.484409	1.280867	-3.484409	-3.756556	-0.148565	3.585443	0.148565	-1.881564	0.106202	
125	-1.283143	-1.482916	0.533788	2.034177	1.262968	-2.034177	-3.895770	0.294793	3.263991	-0.294793	-1.586925	0.107104	
126	-1.214177	-1.462643	0.504337	0.885834	1.182623	-0.885834	-3.853191	0.713780	2.968679	-0.713780	-1.363452	0.110571	
127	-1.062812	-1.299806	0.473200	0.471350	0.928691	-0.471350	-3.100734	0.778477	2.457323	-0.778477	-1.134563	0.116290	
128	-0.996016	-1.206169	0.442815	0.660692	0.688826	-0.660692	-2.305046	0.739257	2.171530	-0.739257	-0.909188	0.123228	
129	-1.084275	-1.295811	0.412012	0.967934	0.595049	-0.967934	-1.917132	0.865619	2.232454	-0.865619	-0.664083	0.129985	
130	-1.065970	-1.306366	0.379132	0.966733	0.536534	-0.966733	-1.545251	1.080823	2.147029	-1.080823	-0.273203	0.134607	
131	-0.839801	-1.114287	0.345809	0.749897	0.440909	-0.749897	-1.074499	1.140812	1.790003	-1.140812	0.192179	0.135375	
132	-0.599263	-0.892023	0.315286	0.681086	0.358948	-0.681086	-0.702180	0.855684	1.448363	-0.855684	0.532002	0.132580	
133	-0.390368	-0.685259	0.290322	0.788984	0.275514	-0.788984	-0.321309	0.206195	1.151407	-0.206195	0.737819	0.128954	
134	-0.101307	-0.400784	0.273113	0.961980	0.170214	-0.961980	0.146418	-0.536076	0.782362	0.536076	0.912485	0.126880	
135	0.252236	-0.064270	0.264415	1.244623	0.106282	-1.244623	0.518056	-1.028805	0.403738	1.028805	1.078411	0.125743	
136	0.545363	0.203308	0.262657	1.541715	0.121039	-1.541715	0.685085	-1.176806	0.149405	1.176806	1.201011	0.123799	
137	0.670510	0.296342	0.264514	1.564922	0.198918	-1.564922	0.642401	-0.979742	0.087032	0.979742	1.249734	0.120698	
138	0.619579	0.198809	0.265265	1.282147	0.349509	-1.282147	0.333100	-0.433030	0.188917	0.433030	1.231808	0.116960	
139	0.527109	0.039500	0.260449	1.027829	0.588265	-1.027829	-0.166030	0.324821	0.322840	-0.324821	1.181140	0.113039	
140	0.482362	-0.070747	0.248923	1.157997	0.854669	-1.157997	-0.602310	1.039518	0.392101	-1.039518	1.084318	0.109101	
141	0.379076	-0.203567	0.232417	1.603700	1.070672	-1.603700	-0.858513	1.502669	0.428681	-1.502669	0.897718	0.106192	
142	0.183692	-0.394478	0.211539	1.926753	1.211100	-1.926753	-0.961620	1.670727	0.445612	-1.670727	0.650056	0.106189	
143	0.109621	-0.461165	0.185592	1.891546	1.235614	-1.891546	-0.884099	1.599111	0.380173	-1.599111	0.425275	0.107803	
144	0.308949	-0.261899	0.156664	1.649924	1.080063	-1.649924	-0.647070	1.266396	0.236338	-1.266396	0.277174	0.107505	
145	0.645623	0.070553	0.129488	1.267950	0.798505	-1.267950	-0.428137	0.773948	0.114013	-0.773948	0.218507	0.105045	
146	0.908414	0.310290	0.106749	0.662422	0.557199	-0.662422	-0.348769	0.392230	0.073841	-0.392230	0.235892	0.102699	
147	1.111305	0.459752	0.087798	-0.027712	0.385314	0.027712	-0.334907	0.147910	0.076463	-0.147910	0.306308	0.101581	
148	1.392684	0.678114	0.072869	-0.514113	0.139972	0.514113	-0.287360	-0.069663	0.067210	0.069663	0.416074	0.101392	
149	1.686728	0.929074	0.064904	-0.686842	-0.173849	0.686842	-0.213748	-0.214418	0.045440	0.214418	0.564573	0.101570	
150	1.874889	1.096708	0.064243	-0.625858	0.000000	0.625858	-0.138922	-0.235489	0.021960	0.235489	0.755424	0.101393	
151	2.116661	1.328380	0.067442	-0.442349	0.000000	0.442349	-0.061924	-0.175303	-0.007012	0.175303	1.028105	0.099350	
152	2.547782	1.761358	0.071795	-0.198210	0.000000	0.198210	0.013750	-0.075938	-0.037079	0.075938	1.420146	0.094054	
153	2.938854	2.174654	0.076445	0.074031	0.000000	-0.074031	0.093662	0.041722	-0.066061	-0.041722	1.846237	0.086691	
154	3.065216	2.342845	0.081176	0.346616	0.000000	-0.346616	0.193250	0.156719	-0.103790	-0.156719	2.143773	0.080720	
155	2.997624	2.329356	0.085852	0.600809	0.000000	-0.600809	0.319002	0.256183	-0.153558	-0.256183	2.237991	0.077211	
156	2.833041	2.218767	0.090448	0.800931	0.000000	-0.800931	0.466739	0.315018	-0.214774	-0.315018	2.144970	0.074008	
157	2.589347	2.007937	0.094361	0.874338	0.000000	-0.874338	0.623759	0.288930	-0.296523	-0.288930	1.939557	0.070966	
158	2.341521	1.755964	0.096480	0.818429	0.000000	-0.818429	0.819471	0.187761	-0.414654	-0.187761	1.740825	0.070762	
159	2.214270	1.605292	0.097016	0.724970	0.000000	-0.724970	1.105168	0.071196	-0.568532	-0.071196	1.611107	0.073780	
160	2.258500	1.645043	0.097933	0.578129	0.000000	-0.578129	1.404907	-0.058935	-0.730841	0.058935	1.524418	0.076456	
161	2.294893	1.695614	0.101014	0.340407	0.000000	-0.340407	1.634941	-0.220762	-0.890963	0.220762	1.421488	0.076346	
162	2.090006	1.494640	0.106168	0.173124	0.000000	-0.173124	1.912738	-0.374196	-1.059230	0.374196	1.279157	0.075297	
163	1.739981	1.148836	0.111873	0.184274	0.000000	-0.184274	2.280361	-0.484411	-1.205015	0.484411	1.133665	0.075755	
164	1.485941	0.924098	0.116437	0.272304	0.000000	-0.272304	2.572773	-0.556528	-1.289404	0.556528	1.019292	0.076677	
165	1.327646	0.796091	0.118144	0.329631	0.000000	-0.329631	2.767323	-0.609476	-1.341457	0.609476	0.952590	0.076796	
166	1.204781	0.666844	0.115861	0.296738	0.000000	-0.296738	3.004922	-0.659803	-1.422736	0.659803	0.944015	0.077743	
167	1.222773	0.643526	0.111332	0.190394	0.000000	-0.190394	3.346132	-0.748860	-1.567123	0.748860	0.994134	0.079347	
168	1.397215	0.768721	0.108815	0.164262	0.000000	-0.164262	3.743764	-0.893074	-1.756594	0.893074	1.073688	0.079136	
169	1.523186	0.860910	0.111544	0.324086	0.000000	-0.324086	4.089814	-1.023227	-1.914086	1.023227	1.135319	0.077053	
170	1.506830	0.835293	0.120096	0.583384	0.000000	-0.583384	4.306601	-1.076850	-1.990517	1.076850	1.157619	0.074920	
171	1.502423	0.839490	0.133989	0.861690	0.000000	-0.861690	4.447710	-1.086236	-2.036538	1.086236	1.166370	0.073561	
172	1.637429	0.985438	0.152615	1.156110	0.000000	-1.156110	4.645377	-1.103178	-2.132737	1.103178	1.198747	0.072494	
173	1.853433	1.200351	0.174824	1.375382	0.000000	-1.375382	4.950402	-1.154235	-2.298639	1.154235	1.263044	0.071716	
174	2.029120	1.355354	0.198937	1.427387	0.000000	-1.427387	5.292140	-1.261207	-2.501120	1.261207	1.343649	0.072571	
175	2.168894	1.453766	0.223304	1.393087	0.000000	-1.393087	5.631873	-1.414827	-2.739112	1.414827	1.436489	0.076513	
176	2.379400	1.608338	0.246644	1.323096	0.000000	-1.323096	6.042349	-1.585685	-3.051793	1.585685	1.550008	0.083110	
177	2.599041	1.773098	0.268112	1.054397	0.000000	-1.054397	6.504229	-1.805316	-3.368114	1.805316	1.659138	0.090020	
178	2.640013	1.770732	0.287236	0.438517	0.000000	-0.438517	6.804112	-2.091677	-3.547645	2.091677	1.731031	0.095520	
179	2.581896	1.671577	0.303662	-0.374665	0.000000	0.374665	6.829051	-2.353153	-3.651239	2.353153	1.801193	0.098942	
180	2.660162	1.710215	0.317599	-1.102875	0.000000	1.102875	6.715760	-2.543180	-3.823658	2.543180	1.910498	0.098812	
181	2.808354	1.848686	0.330526	-1.666471	0.000000	1.666471	6.654129	-2.768197	-3.972782	2.768197	2.018940	0.093552	
182	2.783414	1.854920	0.344437	-2.063882	0.000000	2.063882	6.847003	-3.118429	-3.969053	3.118429	2.090147	0.083934	
183	2.567461	1.675870	0.360932	-2.135414	0.000000	2.135414	7.492319	-3.597089	-3.934753	3.597089	2.175822	0.072910	
184	2.359520	1.483290	0.381245	-1.755768	0.000000	1.755768	8.572626	-4.138687	-4.033562	4.138687	2.324228	0.063006	
185	2.309384	1.438964	0.405412	-1.155811	0.000000	1.155811	9.810223	-4.590848	-4.212002	4.590848	2.499933	0.054797	
186	2.329079	1.462141	0.431396	-0.830085	0.000000	0.830085	10.908770	-4.841187	-4.353196	4.841187	2.674220	0.047700	
187	2.248833	1.367167	0.456554	-1.011657	0.000000	1.011657	11.772233	-4.973441	-4.506578	4.973441	2.880984	0.041351	
188	2.129962	1.214602	0.479864	-1.400916	0.000000	1.400916	12.509612	-5.212145	-4.749037	5.212145	3.150806	0.036379	
189	2.090520	1.146180	0.501974	-1.624487	0.000000	1.624487	13.279105	-5.663226	-5.010868	5.663226	3.458477	0.034583	
190	1.998678	1.039839	0.523700	-1.705905	0.000000	1.705905	14.169127	-6.254436	-5.283444	6.254436	3.750255	0.037584	
191	1.742953	0.770854	0.545809	-1.580366	0.000000	1.580366	15.140768	-6.938788	-5.703790	6.938788	4.006530	0.044975	
192	1.466293	0.490474	0.569033	-0.980806	0.000000	0.980806	15.846517	-7.390553	-6.186027	7.390553	4.204957	0.054787	
193	1.293862	0.353469	0.591857	-0.001484	0.000000	0.001484	15.888211	-6.906312	-6.449603	6.906312	4.290689	0.064257	
194	1.176697	0.295587	0.610952	1.123865	0.000000	-1.123865	15.574178	-5.613530	-6.568588	5.613530	4.320005	0.071122	
195	1.095013	0.251577	0.626326	2.294422	0.000000	-2.294422	15.537586	-4.476338	-6.818831	4.476338	4.420520	0.075043	
196	1.237707	0.418674	0.640670	3.357030	0.000000	-3.357030	15.372352	-3.453622	-6.935517	3.453622	4.583950	0.076649	
197	1.775418	1.003024	0.652173	4.103074	0.000000	-4.103074	14.073281	-1.642023	-6.439562	1.642023	4.725327	0.075790	
198	2.429098	1.706735	0.656282	4.580753	0.000000	-4.580753	11.894316	0.280188	-5.626315	-0.280188	4.779738	0.072253	
199	2.733820	2.031825	0.654858	5.107863	0.000000	-5.107863	10.023526	0.482951	-5.123560	-0.482951	4.691121	0.067760	
200	2.722808	2.030899	0.653992	5.082796	0.000000	-5.082796	8.890866	-0.581844	-4.914078	0.581844	4.521654	0.064855	
201	2.679258	2.009974	0.654860	3.766381	2.192150	-3.766381	8.276610	-1.017158	-4.778678	1.017158	4.395269	0.063999	
202	2.568363	1.923209	0.655247	1.915788	2.470012	-1.915788	7.722417	-0.897020	-4.733274	0.897020	4.304182	0.063628	
